id,event_idx,lon,lat,depth,kst_hour
201047,7570,129.281852,35.735889,5.226,12
201052,7628,129.283488,35.72758,5.352,12
201053,7631,129.279549,35.738106,5.748,12
201076,8180,129.281592,35.736873,5.419,18
201098,8355,129.281201,35.735592,5.617,12
201099,8356,129.284562,35.732353,5.277,12
201137,8613,129.279476,35.737838,5.376,12
201167,8756,129.281486,35.733573,5.341,12
201171,8762,129.280021,35.739502,5.436,13
201172,8767,129.2802,35.739644,5.514,12
201173,8773,129.281942,35.732288,5.287,12
201175,8805,129.282161,35.737427,5.265,12
201176,8814,129.280176,35.741504,5.488,12
201182,8845,129.283293,35.731775,5.393,12
201185,8893,129.281917,35.738078,5.622,10
201189,8914,129.283195,35.732206,5.395,14
201196,8934,129.283887,35.734111,5.387,12
201208,9005,129.282381,35.739815,5.356,12
201211,9017,129.284652,35.733443,5.347,12
201224,9079,129.279687,35.734916,5.351,12
201226,9091,129.284041,35.734762,5.42,12
201236,9126,129.281738,35.739034,5.767,11
201306,9343,129.284505,35.731116,5.362,12
201314,9396,129.285026,35.730778,5.052,12
201359,9612,129.281722,35.737996,5.551,12
201368,9659,129.281226,35.740601,5.488,12
202052,12282,129.451408,35.744458,4.624,16
202067,12361,129.454036,35.745471,4.824,15
202107,12510,129.450342,35.744295,4.772,16
202114,12543,129.448779,35.743547,4.865,14
202115,12553,129.456543,35.746899,4.966,14
202218,12924,129.453125,35.743937,4.489,11
202269,13102,129.458415,35.745398,5.193,17
202734,14672,129.451676,35.743778,4.379,8
202737,14705,129.453906,35.744434,4.513,11
